"","V0","","","",""
"1965","1965","1.944987e-06","7.189920e-01","2.810060e-01","2.220446e-16"
"1966","1966","3.063869e-04","4.940879e-01","5.056057e-01","2.220446e-16"
"1967","1967","1.405890e-03","2.803529e-01","7.182412e-01","1.110223e-16"
"1968","1968","1.964741e-03","0.000000e+00","9.980353e-01","5.551115e-16"
"1969","1969","0.003240273","0.000000000","0.996759727","0.000000000"
"1970","1970","0.006512325","0.000000000","0.993487675","0.000000000"
"1971","1971","0.01066078","0.00000000","0.98933922","0.00000000"
"1972","1972"," 1.709710e-02"," 0.000000e+00"," 9.829029e-01","-2.220446e-16"
"1973","1973"," 3.159148e-02"," 0.000000e+00"," 9.684085e-01","-2.220446e-16"
"1974","1974","0.05678045","0.00000000","0.94321955","0.00000000"
"1975","1975","0.08922906","0.00000000","0.91077094","0.00000000"
"1976","1976"," 1.604852e-01"," 0.000000e+00"," 8.395148e-01","-2.220446e-16"
"1977","1977","0.3411084","0.0000000","0.6588916","0.0000000"
"1978","1978","0.3638634","0.0000000","0.6361366","0.0000000"
"1979","1979","0.6086018","0.0000000","0.3913982","0.0000000"
"1980","1980","3.005609e-01","0.000000e+00","6.994391e-01","2.220446e-16"
"1981","1981","2.974536e-01","0.000000e+00","7.025464e-01","2.220446e-16"
"1982","1982","3.526547e-01","0.000000e+00","6.473453e-01","2.220446e-16"
"1983","1983","0.322332","0.000000","0.677668","0.000000"
"1984","1984","0.4433162","0.0000000","0.5566838","0.0000000"
"1985","1985"," 2.364519e-01"," 0.000000e+00"," 7.635481e-01","-2.220446e-16"
"1986","1986","0.4967514","0.0000000","0.5032486","0.0000000"
"1987","1987","0.5546316","0.0000000","0.4453684","0.0000000"
"1988","1988","0.2764845","0.0000000","0.7235155","0.0000000"
"1989","1989"," 3.513268e-01"," 0.000000e+00"," 6.486732e-01","-2.220446e-16"
"1990","1990","1.070780e-01","0.000000e+00","8.929220e-01","1.110223e-16"
"1991","1991","0.1718126","0.0000000","0.8281874","0.0000000"
"1992","1992","0.1597081","0.0000000","0.8402919","0.0000000"
"1993","1993"," 1.376455e-01"," 0.000000e+00"," 8.623545e-01","-4.440892e-16"
"1994","1994","0.1430138","0.0000000","0.8569862","0.0000000"
"1995","1995","2.348640e-01","0.000000e+00","7.651360e-01","2.220446e-16"
"1996","1996","0.3016935","0.0000000","0.6983065","0.0000000"
"1997","1997","0.2137352","0.0000000","0.7862648","0.0000000"
"1998","1998","2.530467e-01","0.000000e+00","7.469533e-01","1.110223e-16"
"1999","1999","2.701340e-01","0.000000e+00","7.298660e-01","2.220446e-16"
"2000","2000","0.3452102","0.0000000","0.6547898","0.0000000"
"2001","2001","3.553689e-01","0.000000e+00","6.446311e-01","2.220446e-16"
"2002","2002","0.3010227","0.0000000","0.6989773","0.0000000"
"2003","2003","3.614470e-01","0.000000e+00","6.385530e-01","1.110223e-16"
"2004","2004","0.4253946","0.0000000","0.5746054","0.0000000"
"2005","2005","0.4733159","0.0000000","0.5266841","0.0000000"
"2006","2006","0.58053510","0.00000000","0.41536527","0.00409963"
"2007","2007","0.662799446","0.000000000","0.332146458","0.005054095"
"2008","2008","0.676932626","0.000000000","0.316973515","0.006093858"
"2009","2009","0.779645583","0.000000000","0.212743986","0.007610431"
"2010","2010","0.3511853","0.0000000","0.6234466","0.0253681"
"2011","2011","0.30824179","0.00000000","0.66079985","0.03095836"
"2012","2012","0.19891577","0.00000000","0.73713925","0.06394498"
"2013","2013","0.2812835","0.0000000","0.5578952","0.1608213"
"2014","2014","0.238985","0.000000","0.466194","0.294821"
"2015","2015","0.07669084","0.00000000","0.37351565","0.54979351"
"2016","2016","0.09406967","0.00000000","0.19036744","0.71556290"
"2017","2017","0.007928127","0.000000000","0.160228034","0.831843839"
